REF_AREA,INDICATOR,AGE,EDUCATION_LEVEL,TIME_PERIOD,OBS_VALUE,DATA_SOURCE
AC:Acre,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,39.20,PNADc:PNADc
AC:Acre,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,28.2,PNADc:PNADc
AL:Alagoas,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,31.40,PNADc:PNADc
AL:Alagoas,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,34.3,PNADc:PNADc
AP:Amapá,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,31.50,PNADc:PNADc
AP:Amapá,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,48.6,PNADc:PNADc
AM:Amazonas,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,29.20,PNADc:PNADc
AM:Amazonas,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,38.2,PNADc:PNADc
BA:Bahia,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,22.20,PNADc:PNADc
BA:Bahia,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,26.1,PNADc:PNADc
BR:Brasil,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,13.50,PNADc:PNADc
BR:Brasil,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,15.1,PNADc:PNADc
CE:Ceará,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,18.30,PNADc:PNADc
CE:Ceará,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,22,PNADc:PNADc
DF:Distrito Federal,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,2.10,PNADc:PNADc
DF:Distrito Federal,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,1.7,PNADc:PNADc
ES:Espírito Santo,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,9.40,PNADc:PNADc
ES:Espírito Santo,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,11.2,PNADc:PNADc
GO:Goiás,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,19.30,PNADc:PNADc
GO:Goiás,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,19.8,PNADc:PNADc
MA:Maranhão,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,25.50,PNADc:PNADc
MA:Maranhão,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,31.3,PNADc:PNADc
MT:Mato Grosso,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,11.30,PNADc:PNADc
MT:Mato Grosso,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,14.3,PNADc:PNADc
MS:Mato Grosso do Sul,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,8.70,PNADc:PNADc
MS:Mato Grosso do Sul,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,16.2,PNADc:PNADc
MG:Minas Gerais,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,12.10,PNADc:PNADc
MG:Minas Gerais,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,11.7,PNADc:PNADc
PA:Pará,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,32.00,PNADc:PNADc
PA:Pará,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,38.3,PNADc:PNADc
PB:Paraíba,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,17.50,PNADc:PNADc
PB:Paraíba,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,23.6,PNADc:PNADc
PR:Paraná,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,10.40,PNADc:PNADc
PR:Paraná,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,11.6,PNADc:PNADc
PE:Pernambuco,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,15.90,PNADc:PNADc
PE:Pernambuco,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,19.1,PNADc:PNADc
PI:Piauí,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,13.30,PNADc:PNADc
PI:Piauí,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,19.4,PNADc:PNADc
RJ:Rio de Janeiro,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,3.60,PNADc:PNADc
RJ:Rio de Janeiro,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,5.3,PNADc:PNADc
RN:Rio Grande do Norte,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,54.70,PNADc:PNADc
RN:Rio Grande do Norte,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,24.4,PNADc:PNADc
RS:Rio Grande do Sul,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,8.20,PNADc:PNADc
RS:Rio Grande do Sul,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,7.7,PNADc:PNADc
RO:Rondônia,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,26.80,PNADc:PNADc
RO:Rondônia,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,34.6,PNADc:PNADc
RR:Roraima,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,27.70,PNADc:PNADc
RR:Roraima,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,8.7,PNADc:PNADc
SC:Santa Catarina,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,6.30,PNADc:PNADc
SC:Santa Catarina,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,9.4,PNADc:PNADc
SP:São Paulo,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,3.60,PNADc:PNADc
SP:São Paulo,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,3.5,PNADc:PNADc
SE:Sergipe,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,27.90,PNADc:PNADc
SE:Sergipe,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,37.9,PNADc:PNADc
TO:Tocantins,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2019,30.10,PNADc:PNADc
TO:Tocantins,ESGOTOPRECARIO:% of residents in households with precarious sewage,_T:Total,_T:Total,2022,40.6,PNADc:PNADc
